Time,Inflow,Level,Storage,Spillway,Intact Flow,Breach Main Flow,Breach Lateral Flow,Breach Intact Flow,Total Breach Flow,Total Outflow,Mass Error (ML),Mass Error (%)
169.7609783212896,0.0,136.17186465149396,174792.15699087147,0.0,0.0,132.30101257104772,0.0,0.0,132.30101257104772,132.30101257104772,-0.13249228274798952,-0.13249228274798952
169.92773763201777,0.0,136.16929440059894,174712.86415820764,0.0,0.0,131.86159106279274,0.0,0.0,131.86159106279274,131.86159106279274,-0.13189973024418578,-0.13189973024418578
170.09449694274596,0.0,136.16673268153238,174633.83453579142,0.0,0.0,131.42413250527068,0.0,0.0,131.42413250527068,131.42413250527068,-0.13131051749223843,-0.13131051749223843
170.26125625347413,0.0,136.16417945620398,174555.06694851542,0.0,0.0,130.98862584574522,0.0,0.0,130.98862584574522,130.98862584574522,-0.13072462257696316,-0.13072462257696316
170.42801556420233,0.0,136.16163468673784,174476.56022788488,0.0,0.0,130.55506010676217,0.0,0.0,130.55506010676217,130.55506010676217,-0.13014202247723006,-0.13014202247723006
170.5947748749305,0.0,136.1590983354709,174398.3132119728,0.0,0.0,130.12342438553404,0.0,0.0,130.12342438553404,130.12342438553404,-0.1295626954815816,-0.1295626954815816
170.7615341856587,0.0,136.1565703649516,174320.32474537523,0.0,0.0,129.6937078533569,0.0,0.0,129.6937078533569,129.6937078533569,-0.1289866186270956,-0.1289866186270956
170.92829349638689,0.0,136.1540507379383,174242.59367916704,0.0,0.0,129.26589975500224,0.0,0.0,129.26589975500224,129.26589975500224,-0.12841377075528726,-0.12841377075528726
171.09505280711505,0.0,136.15153941739803,174165.11887085793,0.0,0.0,128.83998940815061,0.0,0.0,128.83998940815061,128.83998940815061,-0.1278441288159229,-0.1278441288159229
171.26181211784325,0.0,136.14903636650493,174087.8991843488,0.0,0.0,128.41596620279017,0.0,0.0,128.41596620279017,128.41596620279017,-0.12727767167962156,-0.12727767167962156
171.42857142857142,0.0,136.14654154863894,174010.93348988862,0.0,0.0,127.99381960065728,0.0,0.0,127.99381960065728,127.99381960065728,-0.12671437743119895,-0.12671437743119895
171.5953307392996,0.0,136.1440549273843,173934.22066403143,0.0,0.0,127.57353913465163,0.0,0.0,127.57353913465163,127.57353913465163,-0.1261542256688699,-0.1261542256688699
171.76209005002778,0.0,136.14157646652836,173857.75958959386,0.0,0.0,127.15511440829299,0.0,0.0,127.15511440829299,127.15511440829299,-0.12559719383716583,-0.12559719383716583
171.92884936075598,0.0,136.13910613006,173781.54915561283,0.0,0.0,126.73853509513351,0.0,0.0,126.73853509513351,126.73853509513351,-0.12504326226189733,-0.12504326226189733
172.09560867148414,0.0,136.13664388216836,173705.58825730375,0.0,0.0,126.32379093822584,0.0,0.0,126.32379093822584,126.32379093822584,-0.1244924099300988,-0.1244924099300988
172.26236798221234,0.0,136.13418968724162,173629.87579601893,0.0,0.0,125.9108717495706,0.0,0.0,125.9108717495706,125.9108717495706,-0.12394461507210508,-0.12394461507210508
172.4291272929405,0.0,136.13174350986543,173554.4106792063,0.0,0.0,125.49976740955752,0.0,0.0,125.49976740955752,125.49976740955752,-0.12339985778089613,-0.12339985778089613
172.5958866036687,0.0,136.12930531482175,173479.1918203686,0.0,0.0,125.09046786643846,0.0,0.0,125.09046786643846,125.09046786643846,-0.12285811762558296,-0.12285811762558296
172.76264591439687,0.0,136.12687506708747,173404.21813902276,0.0,0.0,124.68296313578911,0.0,0.0,124.68296313578911,124.68296313578911,-0.12231937437900342,-0.12231937437900342
172.92940522512507,0.0,136.12445273183312,173329.4885606596,0.0,0.0,124.27724329997885,0.0,0.0,124.27724329997885,124.27724329997885,-0.12178360795951448,-0.12178360795951448
173.09616453585323,0.0,136.12203827442156,173255.002016704,0.0,0.0,123.87329850764337,0.0,0.0,123.87329850764337,123.87329850764337,-0.1212507990130689,-0.1212507990130689
173.26292384658143,0.0,136.11963166040672,173180.7574444752,0.0,0.0,123.47111897316995,0.0,0.0,123.47111897316995,123.47111897316995,-0.12072092771995813,-0.12072092771995813
173.4296831573096,0.0,136.1172328555324,173106.75378714743,0.0,0.0,123.070694976186,0.0,0.0,123.070694976186,123.070694976186,-0.1201939730963204,-0.1201939730963204
